2024-07-12T17:16:43.803+03:00  INFO [users-ws,,] 75858 --- [users-ws] [restartedMain] [                                                 ] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8012
2024-07-12T22:39:16.709+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancerServiceInstanceCookieTransformer' of type [org.springframework.cloud.loadbalancer.core.LoadBalancerServiceInstanceCookieTransformer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.711+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'xForwarderHeadersTransformer' of type [org.springframework.cloud.loadbalancer.blocking.XForwardedHeadersTransformer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.712+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.715+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancerRequestFactory' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerRequestFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.717+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerRetryConfig' of type [org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerRetryConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.721+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancedRetryFactory' of type [org.springframework.cloud.loadbalancer.blocking.retry.BlockingLoadBalancedRetryFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.726+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancerInterceptor' of type [org.springframework.cloud.client.loadbalancer.RetryLoadBalancerInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.731+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor] is declared through a non-static factory method on that class; consider declaring it as static instead.
2024-07-12T22:39:16.734+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:16.736+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-07-12T22:39:17.038+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 0 (http)
2024-07-12T22:39:17.045+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-07-12T22:39:17.045+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.17]
2024-07-12T22:39:17.067+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-07-12T22:39:17.067+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1986 ms
2024-07-12T22:39:17.126+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-07-12T22:39:18.120+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3bbc87da
2024-07-12T22:39:18.122+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-07-12T22:39:18.134+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://database-1.cvmuyi0cgzeq.eu-north-1.rds.amazonaws.com:5432/photoappapiuser'
2024-07-12T22:39:18.320+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-12T22:39:18.360+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.1.Final
2024-07-12T22:39:18.380+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-07-12T22:39:18.523+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-12T22:39:18.629+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] org.hibernate.orm.deprecation            : HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-07-12T22:39:19.376+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-12T22:39:20.714+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-12T22:39:21.130+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-07-12T22:39:21.394+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-07-12T22:39:21.431+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.openfeign.FeignClientFactoryBean   : For 'albums-ws' URL not provided. Will try picking an instance via load-balancing.
2024-07-12T22:39:22.557+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 33 endpoint(s) beneath base path '/actuator'
2024-07-12T22:39:22.660+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6e302d21, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@27fc613f, org.springframework.security.web.context.SecurityContextHolderFilter@28109eff, org.springframework.security.web.header.HeaderWriterFilter@244dc8e4, org.springframework.web.filter.CorsFilter@3095f534, org.springframework.security.web.authentication.logout.LogoutFilter@5cec72b6, com.hasandag.photoapp.api.users.security.AuthenticationFilter@6886c346, com.hasandag.photoapp.api.users.security.AuthorizationFilter@730a252, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7a7f526c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7a9e213, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4301ce12, org.springframework.security.web.session.SessionManagementFilter@9055bb9, org.springframework.security.web.access.ExceptionTranslationFilter@420fb1e8, org.springframework.security.web.access.intercept.AuthorizationFilter@6cffe40c]
2024-07-12T22:39:23.183+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.m.DirectWithAttributesChannel    : Channel 'application-1.springCloudBusInput' has 1 subscriber(s).
2024-07-12T22:39:23.749+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2024-07-12T22:39:23.823+03:00  WARN [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-07-12T22:39:24.019+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel errorChannel
2024-07-12T22:39:24.022+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusInput
2024-07-12T22:39:24.024+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel nullChannel
2024-07-12T22:39:24.036+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageHandler _org.springframework.integration.errorLogger
2024-07-12T22:39:24.043+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2024-07-12T22:39:24.043+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.channel.PublishSubscribeChannel    : Channel 'application-1.errorChannel' has 1 subscriber(s).
2024-07-12T22:39:24.043+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : started bean '_org.springframework.integration.errorLogger'
2024-07-12T22:39:24.057+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 63422 (http) with context path ''
2024-07-12T22:39:24.058+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 63422
2024-07-12T22:39:24.061+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2024-07-12T22:39:24.079+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2024-07-12T22:39:24.080+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2024-07-12T22:39:24.090+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application is null : false
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2024-07-12T22:39:24.091+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2024-07-12T22:39:24.244+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : The response status is 200
2024-07-12T22:39:24.245+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2024-07-12T22:39:24.246+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2024-07-12T22:39:24.248+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1720813164247 with initial instances count: 2
2024-07-12T22:39:24.261+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application USERS-WS with eureka with status UP
2024-07-12T22:39:24.261+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1720813164261, current=UP, previous=STARTING]
2024-07-12T22:39:24.262+03:00  INFO [users-ws,,] 3445 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:66d6c0130d7ed3b16f3244b9a61407aa: registering service...
2024-07-12T22:39:24.266+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Creating binder: rabbit
2024-07-12T22:39:24.266+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Constructing binder child context for rabbit
2024-07-12T22:39:24.313+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Caching the binder: rabbit
2024-07-12T22:39:24.340+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] c.s.b.r.p.RabbitExchangeQueueProvisioner : declaring queue for inbound: springCloudBus.anonymous.m_uEkyWwRHC6K8rV6cJ8zg, bound to: springCloudBus
2024-07-12T22:39:24.343+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [localhost:5672]
2024-07-12T22:39:24.377+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#2cfb4b84:0/SimpleConnection@5c474cad [delegate=amqp://guest@127.0.0.1:5672/, localPort=63425]
2024-07-12T22:39:24.380+03:00  INFO [users-ws,,] 3445 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:66d6c0130d7ed3b16f3244b9a61407aa - registration status: 204
2024-07-12T22:39:24.411+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-1746617380.springCloudBusInput.errors' has 1 subscriber(s).
2024-07-12T22:39:24.412+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-1746617380.springCloudBusInput.errors' has 2 subscriber(s).
2024-07-12T22:39:24.422+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.a.i.AmqpInboundChannelAdapter      : started bean 'inbound.springCloudBus.anonymous.m_uEkyWwRHC6K8rV6cJ8zg'
2024-07-12T22:39:24.460+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel rabbit-1746617380.springCloudBusInput.errors
2024-07-12T22:39:24.472+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] c.h.p.a.u.PhotoAppApiUsersApplication    : Started PhotoAppApiUsersApplication in 9.997 seconds (process running for 10.386)
2024-07-12T22:39:24.558+03:00  INFO [users-ws,,] 3445 --- [users-ws] [restartedMain] [                                                 ] c.h.p.api.users.InitialUsersSetup        : From Application Ready Event
2024-07-12T22:39:24.955+03:00  INFO [users-ws,,] 3445 --- [users-ws] [RMI TCP Connection(2)-127.0.0.1] [                                                 ] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-07-12T22:39:24.955+03:00  INFO [users-ws,,] 3445 --- [users-ws] [RMI TCP Connection(2)-127.0.0.1] [                                                 ] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-07-12T22:39:24.957+03:00  INFO [users-ws,,] 3445 --- [users-ws] [RMI TCP Connection(2)-127.0.0.1] [                                                 ] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2024-07-12T22:39:32.527+03:00 DEBUG [users-ws,,] 3445 --- [users-ws] [http-nio-auto-1-exec-1] [                                                 ] o.s.security.web.FilterChainProxy        : Securing GET /users/d99f0475-2558-4746-a6f4-48be4b20db7b
2024-07-12T22:39:32.590+03:00 ERROR [users-ws,,] 3445 --- [users-ws] [http-nio-auto-1-exec-1] [                                                 ] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception

java.lang.IllegalArgumentException: Failed to evaluate expression 'hasAnyIpAddress('192.168.1.103,10.0.0.1')'
	at org.springframework.security.access.expression.ExpressionUtils.evaluateAsBoolean(ExpressionUtils.java:33) ~[spring-security-core-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.expression.WebExpressionAuthorizationManager.check(WebExpressionAuthorizationManager.java:76) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.expression.WebExpressionAuthorizationManager.check(WebExpressionAuthorizationManager.java:39) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.intercept.RequestMatcherDelegatingAuthorizationManager.check(RequestMatcherDelegatingAuthorizationManager.java:85) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.intercept.RequestMatcherDelegatingAuthorizationManager.check(RequestMatcherDelegatingAuthorizationManager.java:48) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.intercept.AuthorizationFilter.doFilter(AuthorizationFilter.java:95) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:126) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:120) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:131) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:85) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at com.hasandag.photoapp.api.users.security.AuthorizationFilter.doFilterInternal(AuthorizationFilter.java:43) ~[classes/:na]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:227) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:221) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.1.2.jar:6.1.2]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374) ~[spring-security-web-6.2.1.jar:6.2.1]
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233) ~[spring-security-web-6.2.1.jar:6.2.1]
